Date,Open,High,Low,Close,Adj Close,Volume
31-05-2016,99.59999847,100.4000015,98.81999969,99.86000061,94.1705246,42307200
01-06-2016,99.01999664,99.54000092,98.33000183,98.45999908,92.85027313,29173300
02-06-2016,97.59999847,97.83999634,96.62999725,97.72000122,92.15245819,40191600
03-06-2016,97.79000092,98.26999664,97.44999695,97.91999817,92.34104919,28504900
06-06-2016,97.98999786,101.8899994,97.55000305,98.62999725,93.0105896,23292500
07-06-2016,99.25,99.87000275,98.95999908,99.02999878,93.38780975,22409500
08-06-2016,99.01999664,99.55999756,98.68000031,98.94000244,93.30293274,20848100
09-06-2016,98.5,99.98999786,98.45999908,99.65000153,93.97248077,26601400
10-06-2016,98.52999878,99.34999847,98.48000336,98.83000183,93.19921112,31712900
13-06-2016,98.69000244,99.12000275,97.09999847,97.33999634,91.79408264,38020500
14-06-2016,97.31999969,98.48000336,96.75,97.45999908,91.90725708,31931900
15-06-2016,97.81999969,98.41000366,97.02999878,97.13999939,91.60548401,29445200
16-06-2016,96.44999695,97.75,96.06999969,97.55000305,91.99214935,31326800
17-06-2016,96.62000275,96.65000153,95.30000305,95.33000183,89.89860535,61008200
20-06-2016,96,96.56999969,95.02999878,95.09999847,89.68171692,34411900
21-06-2016,94.94000244,96.34999847,94.68000031,95.91000366,90.44555664,35546400
22-06-2016,96.25,96.88999939,95.34999847,95.55000305,90.10609436,29219100
23-06-2016,95.94000244,96.29000092,95.25,96.09999847,90.6247406,32240200
24-06-2016,92.91000366,94.66000366,92.65000153,93.40000153,88.07858276,75311400
27-06-2016,93,93.05000305,91.5,92.04000092,86.7960434,45489600
28-06-2016,92.90000153,93.66000366,92.13999939,93.58999634,88.25775146,40444900
29-06-2016,93.97000122,94.55000305,93.62999725,94.40000153,89.02159119,36531000
30-06-2016,94.44000244,95.76999664,94.30000305,95.59999847,90.15322113,35836400
01-07-2016,95.48999786,96.47000122,95.33000183,95.88999939,90.42669678,26026500
05-07-2016,95.38999939,95.40000153,94.45999908,94.98999786,89.5779953,27705200
06-07-2016,94.59999847,95.66000366,94.37000275,95.52999878,90.08722687,30949100
07-07-2016,95.69999695,96.5,95.62000275,95.94000244,90.47386932,25139600
08-07-2016,96.48999786,96.88999939,96.05000305,96.68000031,91.17170715,28912100
11-07-2016,96.75,97.65000153,96.73000336,96.98000336,91.45461273,23794900
12-07-2016,97.16999817,97.69999695,97.12000275,97.41999817,91.86954498,24167500
13-07-2016,97.41000366,97.66999817,96.83999634,96.87000275,91.3508606,25892200
14-07-2016,97.38999939,98.98999786,97.31999969,98.79000092,93.16149139,38919000
15-07-2016,98.91999817,99.30000305,98.5,98.77999878,93.15206146,30137000
18-07-2016,98.69999695,100.1299973,98.59999847,99.83000183,94.1422348,36493900
19-07-2016,99.55999756,100,99.33999634,99.87000275,94.17995453,23779900
20-07-2016,100,100.4599991,99.73999786,99.95999908,94.26483154,26276000
21-07-2016,99.83000183,101,99.12999725,99.43000031,93.76502991,32702000
22-07-2016,99.26000214,99.30000305,98.30999756,98.66000366,93.03889465,28313700
25-07-2016,98.25,98.83999634,96.91999817,97.33999634,91.79408264,40382900
26-07-2016,96.81999969,97.97000122,96.41999817,96.66999817,91.16226959,56239800
27-07-2016,104.2699966,104.3499985,102.75,102.9499969,97.08444214,92344800
28-07-2016,102.8300018,104.4499969,102.8199997,104.3399963,98.39525604,39869800
29-07-2016,104.1900024,104.5500031,103.6800003,104.2099991,98.27268219,27733700
01-08-2016,104.4100037,106.1500015,104.4100037,106.0500031,100.0078354,38167900
02-08-2016,106.0500031,106.0699997,104,104.4800034,98.5273056,33816600
03-08-2016,104.8099976,105.8399963,104.7699966,105.7900009,99.76266479,30202600
04-08-2016,105.5800018,106,105.2799988,105.8700027,100.3789444,27408700
05-08-2016,106.2699966,107.6500015,106.1800003,107.4800034,101.9054337,40553400
08-08-2016,107.5199966,108.3700027,107.1600037,108.3700027,102.7492828,28037200
09-08-2016,108.2300034,108.9400024,108.0100021,108.8099976,103.1664505,26315200
10-08-2016,108.7099991,108.9000015,107.7600021,108,102.3984833,24008500
11-08-2016,108.5199966,108.9300003,107.8499985,107.9300003,102.3320999,27484500
12-08-2016,107.7799988,108.4400024,107.7799988,108.1800003,102.5691376,18660400
15-08-2016,108.1399994,109.5400009,108.0800018,109.4800034,103.8017349,25868200
16-08-2016,109.6299973,110.2300034,109.2099991,109.3799973,103.7068939,33794400
17-08-2016,109.0999985,109.3700027,108.3399963,109.2200012,103.5551834,25356000
18-08-2016,109.2300034,109.5999985,109.0199966,109.0800018,103.4224548,21984700
19-08-2016,108.7699966,109.6900024,108.3600006,109.3600006,103.6879349,25368100
22-08-2016,108.8600006,109.0999985,107.8499985,108.5100021,102.882019,25820200
23-08-2016,108.5899963,109.3199997,108.5299988,108.8499985,103.2043762,21257700
24-08-2016,108.5699997,108.75,107.6800003,108.0299988,102.4269104,23675100
25-08-2016,107.3899994,107.8799973,106.6800003,107.5699997,101.9907837,25086200
26-08-2016,107.4100037,107.9499969,106.3099976,106.9400024,101.3934326,27766300
29-08-2016,106.6200027,107.4400024,106.2900009,106.8199997,101.2796707,24970300
30-08-2016,105.8000031,106.5,105.5,106,100.5022125,24863900
31-08-2016,105.6600037,106.5699997,105.6399994,106.0999985,100.597023,29662400
01-09-2016,106.1399994,106.8000031,105.6200027,106.7300034,101.1943436,26701500
02-09-2016,107.6999969,108,106.8199997,107.7300034,102.1424789,26802500
06-09-2016,107.9000015,108.3000031,107.5100021,107.6999969,102.1140289,26880400
07-09-2016,107.8300018,108.7600021,107.0699997,108.3600006,102.7397919,42364300
08-09-2016,107.25,107.2699966,105.2399979,105.5199966,100.0471039,53002000
09-09-2016,104.6399994,105.7200012,103.1299973,103.1299973,97.78105927,46557000
12-09-2016,102.6500015,105.7200012,102.5299988,105.4400024,99.97125244,45292800
13-09-2016,107.5100021,108.7900009,107.2399979,107.9499969,102.351059,62176200
14-09-2016,108.7300034,113.0299988,108.5999985,111.7699966,105.9729385,110888700
15-09-2016,113.8600006,115.7300034,113.4899979,115.5699997,109.5758514,89983600
16-09-2016,115.1200027,116.1299973,114.0400009,114.9199982,108.9595642,79886900
19-09-2016,115.1900024,116.1800003,113.25,113.5800018,107.6890564,47023000
20-09-2016,113.0500031,114.1200027,112.5100021,113.5699997,107.6795807,34514300
21-09-2016,113.8499985,113.9899979,112.4400024,113.5500031,107.660614,36003200
22-09-2016,114.3499985,114.9400024,114,114.6200027,108.6751328,31074000
23-09-2016,114.4199982,114.7900009,111.5500031,112.7099991,106.8641739,52481200
26-09-2016,111.6399994,113.3899994,111.5500031,112.8799973,107.0253677,29869400
27-09-2016,113,113.1800003,112.3399963,113.0899963,107.2244797,24607400
28-09-2016,113.6900024,114.6399994,113.4300003,113.9499969,108.0398636,29641100
29-09-2016,113.1600037,113.8000031,111.8000031,112.1800003,106.3616867,35887000
30-09-2016,112.4599991,113.3700027,111.8000031,113.0500031,107.186554,36379100
03-10-2016,112.7099991,113.0500031,112.2799988,112.5199966,106.6840363,21701800
04-10-2016,113.0599976,114.3099976,112.6299973,113,107.1391373,29736800
05-10-2016,113.4000015,113.6600037,112.6900024,113.0500031,107.186554,21453100
06-10-2016,113.6999969,114.3399963,113.1299973,113.8899994,107.9829865,28779300
07-10-2016,114.3099976,114.5599976,113.5100021,114.0599976,108.1441574,24358400
10-10-2016,115.0199966,116.75,114.7200012,116.0500031,110.0309525,36236000
11-10-2016,117.6999969,118.6900024,116.1999969,116.3000031,110.2679749,64041000
12-10-2016,117.3499985,117.9800034,116.75,117.3399963,111.2540359,37586800
13-10-2016,116.7900009,117.4400024,115.7200012,116.9800034,110.9127197,35192400
14-10-2016,117.8799973,118.1699982,117.1299973,117.6299973,111.5289841,35652200
17-10-2016,117.3300018,117.8399963,116.7799988,117.5500031,111.4531326,23624900
18-10-2016,118.1800003,118.2099991,117.4499969,117.4700012,111.3773041,24553500
19-10-2016,117.25,117.7600021,113.8000031,117.1200027,111.0454483,20034600
20-10-2016,116.8600006,117.3799973,116.3300018,117.0599976,110.9885788,24125800
21-10-2016,116.8099976,116.9100037,116.2799988,116.5999985,110.5524216,23192700
24-10-2016,117.0999985,117.7399979,117,117.6500015,111.5479507,23538700
25-10-2016,117.9499969,118.3600006,117.3099976,118.25,112.1168289,48129000
26-10-2016,114.3099976,115.6999969,113.3099976,115.5899963,109.5948029,66134200
27-10-2016,115.3899994,115.8600006,114.0999985,114.4800034,108.542366,34562000
28-10-2016,113.8700027,115.2099991,113.4499969,113.7200012,107.821785,37861700
31-10-2016,113.6500015,114.2300034,113.1999969,113.5400009,107.651123,26419400
01-11-2016,113.4599991,113.7699966,110.5299988,111.4899979,105.7074432,43825800
02-11-2016,111.4000015,112.3499985,111.2300034,111.5899963,105.8022614,28331700
03-11-2016,110.9800034,111.4599991,109.5500031,109.8300018,104.6682205,26932600
04-11-2016,108.5299988,110.25,108.1100006,108.8399963,103.7247238,30837000
07-11-2016,110.0800018,110.5100021,109.4599991,110.4100037,105.220932,32560000
08-11-2016,110.3099976,111.7200012,109.6999969,111.0599976,105.8403778,24254200
09-11-2016,109.8799973,111.3199997,108.0500031,110.8799973,105.6688614,59176400
10-11-2016,111.0899963,111.0899963,105.8300018,107.7900009,102.7240829,57134500
11-11-2016,107.1200027,108.8700027,106.5500031,108.4300003,103.3340073,34143900
14-11-2016,107.7099991,107.8099976,104.0800018,105.7099991,100.7418365,51175500
15-11-2016,106.5699997,107.6800003,106.1600037,107.1100006,102.0760498,32264500
16-11-2016,106.6999969,110.2300034,106.5999985,109.9899979,104.8206711,58840500
17-11-2016,109.8099976,110.3499985,108.8300018,109.9499969,104.782547,27632000
18-11-2016,109.7200012,110.5400009,109.6600037,110.0599976,104.8874054,28428900
21-11-2016,110.1200027,111.9899979,110.0100021,111.7300034,106.4789124,29264600
22-11-2016,111.9499969,112.4199982,111.4000015,111.8000031,106.5456085,25965500
23-11-2016,111.3600006,111.5100021,110.3300018,111.2300034,106.0024033,27426400
25-11-2016,111.1299973,111.8700027,110.9499969,111.7900009,106.536087,11475900
28-11-2016,111.4300003,112.4700012,111.3899994,111.5699997,106.326416,27194000
29-11-2016,110.7799988,112.0299988,110.0699997,111.4599991,106.2216034,28528800
30-11-2016,111.5999985,112.1999969,110.2699966,110.5199966,105.3257675,36162300
01-12-2016,110.3700027,110.9400024,109.0299988,109.4899979,104.3441772,37086900
02-12-2016,109.1699982,110.0899963,108.8499985,109.9000015,104.7349014,26528000
05-12-2016,110,110.0299988,108.25,109.1100006,103.982048,34324500
06-12-2016,109.5,110.3600006,109.1900024,109.9499969,104.782547,26195500
07-12-2016,109.2600021,111.1900024,109.1600037,111.0299988,105.811821,29998700
08-12-2016,110.8600006,112.4300003,110.5999985,112.1200027,106.8505783,27068300
09-12-2016,112.3099976,114.6999969,112.3099976,113.9499969,108.5945663,34402600
12-12-2016,113.2900009,115,112.4899979,113.3000031,107.9751205,26374400
13-12-2016,113.8399963,115.9199982,113.75,115.1900024,109.7763062,43733800
14-12-2016,115.0400009,116.1999969,114.9800034,115.1900024,109.7763062,34031800
15-12-2016,115.3799973,116.7300034,115.2300034,115.8199997,110.3766785,46524500
16-12-2016,116.4700012,116.5,115.6500015,115.9700012,110.5196304,44351100
19-12-2016,115.8000031,117.3799973,115.75,116.6399994,111.1581497,27779400
20-12-2016,116.7399979,117.5,116.6800003,116.9499969,111.4535751,21425000
21-12-2016,116.8000031,117.4000015,116.7799988,117.0599976,111.5584106,23783200
22-12-2016,116.3499985,116.5100021,115.6399994,116.2900009,110.8245926,26085900
23-12-2016,115.5899963,116.5199966,115.5899963,116.5199966,111.0437775,14249500
27-12-2016,116.5199966,117.8000031,116.4899979,117.2600021,111.7490005,18296900
28-12-2016,117.5199966,118.0199966,116.1999969,116.7600021,111.2725067,20905900
29-12-2016,116.4499969,117.1100006,116.4000015,116.7300034,111.2439194,15039500
30-12-2016,116.6500015,117.1999969,115.4300003,115.8199997,110.3766785,30586300
03-01-2017,115.8000031,116.3300018,114.7600021,116.1500015,110.6911545,28781900
04-01-2017,115.8499985,116.5100021,115.75,116.0199966,110.567276,21118100
05-01-2017,115.9199982,116.8600006,115.8099976,116.6100006,111.1295624,22193600
06-01-2017,116.7799988,118.1600037,116.4700012,117.9100037,112.3684692,31751900
09-01-2017,117.9499969,119.4300003,117.9400024,118.9899979,113.3976974,33561900
10-01-2017,118.7699966,119.3799973,118.3000031,119.1100006,113.5120697,24462100
11-01-2017,118.7399979,119.9300003,118.5999985,119.75,114.1219864,27588600
12-01-2017,118.9000015,119.3000031,118.2099991,119.25,113.6454544,27086200
13-01-2017,119.1100006,119.6200027,118.8099976,119.0400009,113.445343,26111900
17-01-2017,118.3399963,120.2399979,118.2200012,120,114.3602371,34439800
18-01-2017,120,120.5,119.7099991,119.9899979,114.3506927,23713000
19-01-2017,119.4000015,120.0899963,119.3700027,119.7799988,114.1505585,25597300
20-01-2017,120.4499969,120.4499969,119.7300034,120,114.3602371,32597900
23-01-2017,120,120.8099976,119.7699966,120.0800018,114.4364777,22050200
24-01-2017,119.5500031,120.0999985,119.5,119.9700012,114.3316498,23211000
25-01-2017,120.4199982,122.0999985,120.2799988,121.8799973,116.1518784,32377600
26-01-2017,121.6699982,122.4400024,121.5999985,121.9400024,116.2090454,26337600
27-01-2017,122.1399994,122.3499985,121.5999985,121.9499969,116.2185822,20562900
30-01-2017,120.9300003,121.6299973,120.6600037,121.6299973,115.9136047,30377500
31-01-2017,121.1500015,121.3899994,120.6200027,121.3499985,115.6467743,49201000
01-02-2017,127.0299988,130.4900055,127.0100021,128.75,122.6989899,111985000
02-02-2017,127.9800034,129.3899994,127.7799988,128.5299988,122.4893417,33710400
03-02-2017,128.3099976,129.1900024,128.1600037,129.0800018,123.0134964,24507300
06-02-2017,129.1300049,130.5,128.8999939,130.2899933,124.166626,26845900
07-02-2017,130.5399933,132.0899963,130.4499969,131.5299988,125.3483276,38183800
08-02-2017,131.3500061,132.2200012,131.2200012,132.0399933,125.8343658,23004100
09-02-2017,131.6499939,132.4499969,131.1199951,132.4199982,126.7436447,28349900
10-02-2017,132.4600067,132.9400024,132.0500031,132.1199951,126.4564896,20065500
13-02-2017,133.0800018,133.8200073,132.75,133.2899933,127.5763397,23035400
14-02-2017,133.4700012,135.0899963,133.25,135.0200043,129.232193,33226200
15-02-2017,135.5200043,136.2700043,134.6199951,135.5099945,129.7011871,35623100
16-02-2017,135.6699982,135.8999939,134.8399963,135.3500061,129.5480499,22584600
17-02-2017,135.1000061,135.8300018,135.1000061,135.7200012,129.9022064,22198200
21-02-2017,136.2299957,136.75,135.9799957,136.6999969,130.84021,24507200
22-02-2017,136.4299927,137.1199951,136.1100006,137.1100006,131.232605,20836900
23-02-2017,137.3800049,137.4799957,136.3000031,136.5299988,130.6774597,20788200
24-02-2017,135.9100037,136.6600037,135.2799988,136.6600037,130.8019257,21776600
27-02-2017,137.1399994,137.4400024,136.2799988,136.9299927,131.0603333,20257400
28-02-2017,137.0800018,137.4400024,136.6999969,136.9900055,131.1177826,23482900
01-03-2017,137.8899994,140.1499939,137.6000061,139.7899933,133.797699,36414600
02-03-2017,140,140.2799988,138.7599945,138.9600067,133.0033112,26211000
03-03-2017,138.7799988,139.8300018,138.5899963,139.7799988,133.788147,21108100
06-03-2017,139.3699951,139.7700043,138.6000061,139.3399963,133.3670044,21750000
07-03-2017,139.0599976,139.9799957,138.7899933,139.5200043,133.5393066,17446300
08-03-2017,138.9499969,139.8000031,138.8200073,139,133.0415802,18707200
09-03-2017,138.7400055,138.7899933,137.0500031,138.6799927,132.7352905,22155900
10-03-2017,139.25,139.3600006,138.6399994,139.1399994,133.1755981,19612800
13-03-2017,138.8500061,139.4299927,138.8200073,139.1999969,133.2330017,17421700
14-03-2017,139.3000031,139.6499939,138.8399963,138.9900055,133.0320282,15309100
15-03-2017,139.4100037,140.75,139.0299988,140.4600067,134.4390259,25691800
16-03-2017,140.7200012,141.0200043,140.2599945,140.6900024,134.6591339,19232000
17-03-2017,141,141,139.8899994,139.9900055,133.9891663,43885000
20-03-2017,140.3999939,141.5,140.2299957,141.4600067,135.3961487,21542000
21-03-2017,142.1100006,142.8000031,139.7299957,139.8399963,133.8455811,39529900
22-03-2017,139.8500061,141.6000061,139.7599945,141.4199982,135.3578644,25860200
23-03-2017,141.2599945,141.5800018,140.6100006,140.9199982,134.8792572,20346300
24-03-2017,141.5,141.7400055,140.3500061,140.6399994,134.6112823,22395600
27-03-2017,139.3899994,141.2200012,138.6199951,140.8800049,134.8410187,23575100
28-03-2017,140.9100037,144.0399933,140.6199951,143.8000031,137.635849,33374800
29-03-2017,143.6799927,144.4900055,143.1900024,144.1199951,137.9420929,29190000
30-03-2017,144.1900024,144.5,143.5,143.9299927,137.7602386,21207300
31-03-2017,143.7200012,144.2700043,143.0099945,143.6600037,137.5018463,19661700
03-04-2017,143.7100067,144.1199951,143.0500031,143.6999969,137.5401459,19985700
04-04-2017,143.25,144.8899994,143.1699982,144.7700043,138.5642548,19891400
05-04-2017,144.2200012,145.4600067,143.8099976,144.0200043,137.8463898,27717900
06-04-2017,144.2899933,144.5200043,143.4499969,143.6600037,137.5018463,21149000
07-04-2017,143.7299957,144.1799927,143.2700043,143.3399963,137.1955566,16672200
10-04-2017,143.6000061,143.8800049,142.8999939,143.1699982,137.0328369,18933400
11-04-2017,142.9400024,143.3500061,140.0599976,141.6300049,135.5588684,30379400
12-04-2017,141.6000061,142.1499939,141.0099945,141.8000031,135.7215424,20350000
13-04-2017,141.9100037,142.3800049,141.0500031,141.0500031,135.0037231,17822900
17-04-2017,141.4799957,141.8800049,140.8699951,141.8300018,135.7502747,16582100
